ch0_rms,ch0_peak,ch0_crest_factor,ch0_std,ch0_kurtosis,ch0_skewness,ch0_band_energy_low,ch0_band_energy_mid,ch0_band_energy_high,ch0_dominant_freq,ch1_rms,ch1_peak,ch1_crest_factor,ch1_std,ch1_kurtosis,ch1_skewness,ch1_band_energy_low,ch1_band_energy_mid,ch1_band_energy_high,ch1_dominant_freq,ch2_rms,ch2_peak,ch2_crest_factor,ch2_std,ch2_kurtosis,ch2_skewness,ch2_band_energy_low,ch2_band_energy_mid,ch2_band_energy_high,ch2_dominant_freq,ch3_rms,ch3_peak,ch3_crest_factor,ch3_std,ch3_kurtosis,ch3_skewness,ch3_band_energy_low,ch3_band_energy_mid,ch3_band_energy_high,ch3_dominant_freq,condition,severity_level,load_nm,file_id,split
9.277182579040527,69.12471008300781,7.451045561955178,9.277182579040527,11.483471870422363,-0.21905477344989777,459154.09849999007,751578096.6879425,10095542472.087032,2198.0,14.104846954345703,147.45703125,10.454351736483641,14.104846954345703,18.85441780090332,-0.20396217703819275,200506.5098509257,874154022.4990357,24074360367.536453,7477.0,2.274630308151245,10.322831153869629,4.538245673100053,2.274630308151245,3.3815717697143555,0.0038995796348899603,247560.00324517884,169225963.92779082,485841870.2052856,2098.0,1.8036088943481445,8.161417961120605,4.525048632602958,1.8036088943481445,3.4061014652252197,0.06360228359699249,167537.56982232654,92950032.39944273,312143217.7522546,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.321879386901855,70.04107666015625,7.513621851680548,9.321879386901855,11.153796195983887,-0.16461940109729767,512749.4864445835,717275422.524373,9937364204.07552,2198.0,14.190095901489258,150.8376922607422,10.629786670075408,14.190095901489258,19.293624877929688,-0.3514023721218109,176609.2882263218,880801086.2614211,23707047072.06452,7459.0,2.26568603515625,10.414710998535156,4.596714124080709,2.26568603515625,3.408566474914551,0.0023839548230171204,187083.35821450304,152484377.66985065,467160675.88940763,2098.0,1.821054220199585,9.059759140014648,4.975007904499248,1.821054220199585,3.4073069095611572,0.0716787725687027,92718.75888204682,92560819.77254078,310813982.16694105,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.286543846130371,70.04460144042969,7.54259093598279,9.286543846130371,11.180042266845703,-0.1627984493970871,653596.467783587,728908750.2322468,9644665558.793755,2198.0,14.107681274414062,150.835693359375,10.691742351234803,14.107681274414062,19.44357681274414,-0.36149847507476807,193881.6195883599,900429284.1437929,23113059466.712746,7459.0,2.281700611114502,10.415131568908691,4.564635482050117,2.281700611114502,3.3925747871398926,0.004957904107868671,291857.7720614242,166345451.92842993,475119534.6890549,2098.0,1.813199520111084,9.596793174743652,5.292739749983893,1.813199520111084,3.49707293510437,0.09856200218200684,126576.79599805128,96931444.24756633,311121970.359208,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.218579292297363,71.34178924560547,7.73891366375896,9.218579292297363,11.067695617675781,-0.1410699337720871,332682.54200106394,748767623.7659153,9618620207.224537,2198.0,14.026576042175293,143.91275024414062,10.260005707124952,14.026576042175293,19.585826873779297,-0.3002687692642212,130468.43380030335,900904574.6508191,22972439211.03235,7478.0,2.2763993740081787,9.839852333068848,4.322550974762962,2.2763993740081787,3.3838906288146973,0.00476058991625905,182657.8016588616,160874176.1941147,479606704.3654874,2098.0,1.8018712997436523,9.597776412963867,5.326560456526122,1.8018712997436523,3.527825117111206,0.08945954591035843,125875.81031211835,97500999.73950425,300985935.65547216,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.274956703186035,71.34222412109375,7.691919909080225,9.274956703186035,11.055846214294434,-0.12131475657224655,643427.7237511219,732491752.8176844,9760116985.937761,2198.0,14.104702949523926,144.4190216064453,10.239068637125737,14.104702949523926,19.796777725219727,-0.3212467133998871,186930.97467441793,888264255.1871488,23480539216.301254,7439.0,2.2801196575164795,11.727143287658691,5.143213975196359,2.2801196575164795,3.4270381927490234,0.0020099699031561613,208834.67198363377,161391870.4160079,463563669.98370063,2098.0,1.806173324584961,8.652952194213867,4.7907651366749215,1.806173324584961,3.4311444759368896,0.043425124138593674,100027.48786008818,98561092.08848305,301319079.2646786,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.438180923461914,72.44940948486328,7.676204776363719,9.438180923461914,11.143019676208496,-0.14446748793125153,426716.58011070435,747703503.1509873,10340351828.154469,2198.0,14.27811336517334,144.9069061279297,10.148883288837123,14.27811336517334,19.466384887695312,-0.31503692269325256,164660.88970933066,861524543.3816007,24443912955.400223,7458.0,2.3123891353607178,11.726755142211914,5.071272374916524,2.3123891353607178,3.4067556858062744,0.009763922542333603,229864.3760800134,173676399.1670748,498304520.7554964,2198.0,1.8162343502044678,7.975292205810547,4.3911140679134855,1.8162343502044678,3.370234727859497,0.04685993492603302,149843.4459817543,92791111.50725177,317917501.5800953,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.46280288696289,72.44828033447266,7.656112168867665,9.46280288696289,10.885457992553711,-0.11889322847127914,419998.03550143837,737589882.5478984,10463882101.985067,2198.0,14.313915252685547,144.9051055908203,10.123373167494025,14.313915252685547,19.105405807495117,-0.3153156042098999,133218.58540648356,869476809.8607239,24735151236.675938,7477.0,2.327630043029785,9.521016120910645,4.090433593354685,2.327630043029785,3.3451690673828125,0.010221588425338268,151081.3414240977,167962882.96361053,492814709.3897027,2198.0,1.8133190870285034,8.735828399658203,4.817590275285557,1.8133190870285034,3.436689615249634,0.07543644309043884,91862.14176304289,92340682.5488269,310708088.71999705,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.355942726135254,71.69670104980469,7.6632257324026085,9.355942726135254,10.79581069946289,-0.11513995379209518,554492.9049239984,724796957.5510472,10014268631.496506,2198.0,14.203054428100586,143.50860595703125,10.104066465668192,14.203054428100586,19.0323543548584,-0.2645488977432251,124250.37854230891,858861396.6487247,23902741185.97879,7458.0,2.309575080871582,10.111343383789062,4.378010252852775,2.309575080871582,3.360651731491089,0.009757881984114647,277490.2560729654,167030259.0294941,493955632.7423817,2098.0,1.7959353923797607,8.737479209899902,4.865141166532739,1.7959353923797607,3.469038486480713,0.06354968249797821,117695.35337602416,91595222.40811288,308479041.5133567,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.341107368469238,69.30748748779297,7.419622187594086,9.341107368469238,11.001523971557617,-0.13514840602874756,355482.9723817928,705036907.2699289,9974649182.963308,2198.0,14.236564636230469,146.0891571044922,10.261545593149037,14.236564636230469,19.51708221435547,-0.2307797372341156,141692.7411874779,852838465.7380666,23934371508.62603,7459.0,2.285311698913574,10.111093521118164,4.424382689645761,2.285311698913574,3.43515944480896,5.4437998187495396e-05,200765.59083754185,159874255.21615103,480330097.2136408,2098.0,1.8034430742263794,8.482512474060059,4.703509966733378,1.8034430742263794,3.424328327178955,0.05924432724714279,158460.46464060797,90649348.74981947,303216122.832464,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.375375747680664,70.05595397949219,7.472335601783539,9.375375747680664,11.032333374023438,-0.1357627958059311,795704.9295790562,708466885.64656,10114382680.461403,2198.0,14.261309623718262,146.09091186523438,10.243863692733221,14.261309623718262,19.391056060791016,-0.26276108622550964,247175.9166295848,852908911.4637309,24186932581.123398,7477.0,2.2982895374298096,9.736435890197754,4.23638350679091,2.2982895374298096,3.366527795791626,-0.0003894283145200461,227734.8276671795,165399476.6723202,478323595.58725035,2198.0,1.8113915920257568,8.124259948730469,4.485093109902736,1.8113915920257568,3.4325478076934814,0.06855230033397675,116574.65830036261,91039219.73188521,310505711.2881872,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.337600708007812,70.0566635131836,7.502640742937729,9.337600708007812,10.981636047363281,-0.13441364467144012,461763.85479311156,711361279.4384924,9940197101.930096,2198.0,14.15029239654541,147.9546356201172,10.45594193207189,14.15029239654541,19.04751205444336,-0.2811336815357208,186327.89754123503,842433066.4296424,23658323151.414223,2366.0,2.3110179901123047,9.974042892456055,4.315865534206146,2.3110179901123047,3.3665170669555664,0.006236786022782326,253512.08831774036,171572751.65243274,481968430.9652937,2198.0,1.805565595626831,8.57361125946045,4.748435216214885,1.805565595626831,3.4728012084960938,0.07927491515874863,153321.4663744316,89710482.35927497,309200931.5299531,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.255297660827637,71.291748046875,7.702804454211349,9.255297660827637,11.117732048034668,-0.1722044050693512,398051.1746402689,709079038.8515177,9977057919.047802,2198.0,14.037734031677246,147.95449829101562,10.539770732024465,14.037734031677246,18.917146682739258,-0.21476256847381592,128417.53421226879,886444919.2198049,23722559753.200283,7459.0,2.293926239013672,9.973827362060547,4.34792853947607,2.293926239013672,3.338794469833374,-0.0044378479942679405,164972.4841361451,168623847.400268,488852281.4744763,2098.0,1.8050788640975952,9.760369300842285,5.407170564662138,1.8050788640975952,3.4866487979888916,0.08412110060453415,86290.37281082281,91970517.9712624,315465412.0975142,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.368176460266113,71.29154968261719,7.609970839574906,9.368176460266113,11.12804889678955,-0.19234149158000946,611211.5159444876,724494766.7543143,9949818462.475271,2198.0,14.19106388092041,149.88755798339844,10.562108608708268,14.19106388092041,18.633594512939453,-0.2160533368587494,183942.07281419172,884350709.3089327,23710213712.203617,7477.0,2.3165342807769775,10.914552688598633,4.711586950890204,2.3165342807769775,3.2708661556243896,0.010165117681026459,252379.52597505436,169762370.750504,480180763.58010304,2198.0,1.8197367191314697,9.758827209472656,5.362768749388309,1.8197367191314697,3.4430418014526367,0.08433254808187485,129163.05034479818,91528589.45628068,311855143.07408,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.5416259765625,70.77128601074219,7.41710963986439,9.5416259765625,11.001392364501953,-0.1576429307460785,492071.26865463075,713662574.6786194,10445120802.849222,2198.0,14.444881439208984,150.58309936523438,10.424668419672432,14.444881439208984,18.825265884399414,-0.30982643365859985,249753.7551725748,833724044.1412408,24628428116.59058,7476.0,2.327404737472534,10.913167953491211,4.688985881047257,2.327404737472534,3.3359463214874268,0.01967470720410347,212700.03868202382,169988782.64666194,507314958.905019,2198.0,1.841281771659851,8.85498046875,4.809139266483665,1.841281771659851,3.402904510498047,0.08439052104949951,173329.82839779626,86986639.57664987,329250082.6835016,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.53397274017334,69.72622680664062,7.31344935703822,9.53397274017334,10.88813591003418,-0.12463878095149994,689854.8631578899,724471540.868991,10318782994.423983,2198.0,14.426763534545898,150.58563232421875,10.43793585190683,14.426763534545898,18.963821411132812,-0.3012215197086334,275289.80220266967,882057837.1829216,24511560353.593082,7458.0,2.300225019454956,9.921951293945312,4.3134698605688335,2.300225019454956,3.3611929416656494,0.005271860398352146,231856.5450311408,165361433.2690079,483325024.0360444,2198.0,1.832748532295227,8.674769401550293,4.733202208972182,1.832748532295227,3.40381121635437,0.0776849314570427,120089.3282811171,92030726.1834559,318307918.0917395,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.509550094604492,69.58299255371094,7.317169777904717,9.509550094604492,10.81731128692627,-0.13557350635528564,474410.0630174372,737881107.6214231,10486515512.972885,2198.0,14.408656120300293,147.49183654785156,10.23633538870089,14.408656120300293,18.742921829223633,-0.23918434977531433,229981.34154220502,911572854.6938618,24638917116.974144,7476.0,2.3257551193237305,10.971720695495605,4.717487496570962,2.3257551193237305,3.3376851081848145,0.00042803879478015006,248026.93788446364,170005053.3154862,500725809.68625844,2198.0,1.818941354751587,8.084463119506836,4.444598006630583,1.818941354751587,3.43176007270813,0.08424834161996841,162730.85600776094,95366522.7337637,315641958.35532516,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.439693450927734,72.8895263671875,7.721598878830531,9.439693450927734,10.943482398986816,-0.17761360108852386,415201.7689838256,714112304.8263075,10025123815.67892,2198.0,14.332389831542969,147.48631286621094,10.290420132281117,14.332389831542969,18.696794509887695,-0.18192093074321747,102871.03984324844,891481892.8815601,23850531665.55401,7476.0,2.3199687004089355,10.970535278320312,4.728742795705202,2.3199687004089355,3.3088014125823975,0.005694310646504164,184635.54691960503,169067102.15975964,481183004.0101406,2198.0,1.806341290473938,8.08836555480957,4.477761537902612,1.806341290473938,3.475956439971924,0.08098622411489487,93778.34636451144,93047800.84549046,306166288.44651175,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.459874153137207,74.29148864746094,7.853327374637793,9.459874153137207,10.962566375732422,-0.17683197557926178,698777.4776659063,716619397.3546247,10382537466.622812,2198.0,14.353679656982422,147.42129516601562,10.270627371449088,14.353679656982422,18.868501663208008,-0.21459415555000305,230679.25953318184,887377125.0327805,24739007777.133568,7458.0,2.3124821186065674,10.842896461486816,4.688856348009481,2.3124821186065674,3.29331374168396,0.015189516358077526,285968.4532778638,171101638.95033085,498153988.0664295,2198.0,1.8209526538848877,8.25715160369873,4.53452295208369,1.8209526538848877,3.462794780731201,0.07635881751775742,150784.0324284937,93395333.13527983,315014868.52261186,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.585488319396973,74.892333984375,7.813095325860927,9.585488319396973,10.756725311279297,-0.17520961165428162,450766.54615684313,736429876.0932864,10605513636.59643,2198.0,14.470329284667969,147.42381286621094,10.188006780358052,14.470329284667969,18.634206771850586,-0.2416238933801651,208223.3185029411,863856112.5405813,25045604188.510223,7476.0,2.365797996520996,10.844552993774414,4.583887977638741,2.365797996520996,3.345376968383789,0.009282445535063744,200913.82899885654,169102191.90158984,508974341.18036294,2198.0,1.8483033180236816,8.419861793518066,4.555454568204257,1.8483033180236816,3.433338165283203,0.06567270308732986,123093.92881979686,89874866.02205004,322037305.7087019,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.57874584197998,74.89640045166016,7.819019492449405,9.57874584197998,10.53884506225586,-0.1673685908317566,608117.3526685468,729873989.1907885,10455296605.414791,2198.0,14.432873725891113,145.62257385253906,10.089645112830643,14.432873725891113,18.57080078125,-0.19622202217578888,167683.9500473208,893650863.6564488,24498279424.669365,7476.0,2.3765511512756348,10.246638298034668,4.311558071255775,2.3765511512756348,3.3634305000305176,0.006593866739422083,258316.26282967365,173099991.56151667,522337269.9037653,2198.0,1.8377784490585327,8.54433822631836,4.649275450310944,1.8377784490585327,3.449040412902832,0.06201110780239105,116544.98407164347,92659643.6616619,328048986.6145328,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.425753593444824,72.18214416503906,7.657970627965323,9.425753593444824,10.727970123291016,-0.14924050867557526,380641.78305110603,732949969.7630018,10414364965.960167,7476.0,14.280206680297852,145.62069702148438,10.197380211758047,14.280206680297852,18.77021026611328,-0.1893615871667862,138261.19127162104,875320740.388329,24570965144.11344,7476.0,2.3254246711730957,10.0342435836792,4.315015535900922,2.3254246711730957,3.3223564624786377,0.012826384045183659,239499.4974512478,171545367.565671,493258604.8158709,2198.0,1.8173882961273193,8.673282623291016,4.772388290258582,1.8173882961273193,3.493241548538208,0.08361992239952087,152407.94174851826,93132269.6050629,315651933.41036904,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.369576454162598,72.18217468261719,7.703888754816553,9.369576454162598,10.95124340057373,-0.1731673926115036,501353.5950353931,739337761.8406434,9990143338.956974,2198.0,14.201313972473145,147.02389526367188,10.352837459171239,14.201313972473145,18.746597290039062,-0.18023370206356049,130322.30201923761,866926916.2844523,23748484010.453075,7458.0,2.3032021522521973,9.904987335205078,4.300528863920798,2.3032021522521973,3.3121402263641357,0.013126401230692863,186340.59134510375,173908568.99767795,475100942.97364694,2198.0,1.8170812129974365,8.830574989318848,4.8597580153019315,1.8170812129974365,3.4738197326660156,0.07608319818973541,86155.57570189462,91980325.05883226,309253022.0609559,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.369963645935059,71.66637420654297,7.648522119681196,9.369963645935059,11.004022598266602,-0.18627136945724487,623567.3610854628,715291921.0101525,10008479829.359673,2198.0,14.206785202026367,147.0233154296875,10.348809624341825,14.206785202026367,18.91570472717285,-0.18111129105091095,212489.37603017356,875452843.7314911,23935359618.87346,7476.0,2.3012115955352783,10.142580032348633,4.407495621883218,2.3012115955352783,3.3694374561309814,0.011073270812630653,283249.24088503467,166364311.1913463,487189033.4411971,2098.0,1.8096145391464233,8.829072952270508,4.878979893936468,1.8096145391464233,3.44950270652771,0.07283039391040802,165867.3703521652,93278010.51259278,315228093.62503743,9149.0,BPFI,1,0,0Nm_BPFI_03,train
9.337475776672363,70.76792907714844,7.5789143414911555,9.337475776672363,11.012300491333008,-0.14163221418857574,518388.096799717,727503293.0611506,10129754132.080845,2198.0,14.182427406311035,145.91795349121094,10.28864448312134,14.182427406311035,18.972190856933594,-0.2990521490573883,258893.94462581657,894416302.3946439,24170409346.16722,7459.0,2.312721014022827,10.14195728302002,4.385292139227268,2.312721014022827,3.3827972412109375,-0.0011223165784031153,181977.83662151743,171823192.25770035,488009681.04249716,2198.0,1.8084796667099,8.588004112243652,4.748742421786522,1.8084796667099,3.4669580459594727,0.08084291219711304,118533.26036683086,95759461.9691574,304806574.8901925,9149.0,BPFI,1,0,0Nm_BPFI_03,train
