current_rms,current_peak,current_crest_factor,current_kurtosis,current_harmonic_energy,current_sideband_ratio,current_envelope_cv,current_envelope_dom_freq,rpm,condition,severity_level,profile,file_id,split
2.3881402003952488,3.7848730087280273,1.5848621484206047,1.4945464287176011,10147.516416823582,128.4164838593323,0.07144015487599098,6002.0,1275.5655517578125,Ball,1,0,ball_0,train
2.3975006800381853,3.8054442405700684,1.5872547074770627,1.4961960020068326,429.4674998018726,114.96806056739082,0.0733692466819494,16.0,1159.6341552734375,Ball,1,0,ball_0,train
2.4153895129954197,3.8054442405700684,1.5754991979951039,1.4937282126435454,430.9380876689396,14.340911217281029,0.06878832466858929,15.0,1039.0274658203125,Ball,1,0,ball_0,train
2.441885051821691,3.790701389312744,1.552366843183225,1.4860851830506152,1338.6169741930378,33.52388740574003,0.06483955380573715,6002.0,914.5485229492188,Ball,1,0,ball_0,train
2.4720341793399845,3.790701389312744,1.5334340524065224,1.4785979160546783,609.8849722377374,138.28779331960376,0.07059426005782349,6002.0,806.6422119140625,Ball,1,0,ball_0,train
2.5098065172538226,3.8675007820129395,1.5409557491486146,1.4783878152327643,955.7989073658422,23.515847121433712,0.07004907041336238,6002.0,713.1985473632812,Ball,1,0,ball_0,train
2.554558191612473,3.8675007820129395,1.5139607289868462,1.4832680526072028,723.1765843538227,0.8748984237919762,0.062301604931361595,6002.0,712.4685668945312,Ball,1,0,ball_0,train
2.5428176896070713,4.022470474243164,1.581894954830496,1.4985815910856883,879.1792964429712,54.635837527579724,0.1341279941425277,3.0,746.8181762695312,Ball,1,0,ball_0,train
2.5125644414307726,4.022470474243164,1.6009422118354026,1.4984612478196595,1813.875178292531,2.17519975394688,0.08509935271527486,4.0,862.1272583007812,Ball,1,0,ball_0,train
2.510083066460703,3.8661293983459473,1.540239623940937,1.4933816828048736,561.791131323164,1.791824222792985,0.05732183425916091,6002.0,998.9285888671875,Ball,1,0,ball_0,train
2.496550148384458,3.811051845550537,1.5265272552272606,1.4943770273136685,379.8791525076664,113.55856244641485,0.057367615902040335,6002.0,1112.5333251953125,Ball,1,0,ball_0,train
2.4863969362812415,3.8192803859710693,1.536070259032471,1.4960997045037905,805.0760759157542,319.9387086245386,0.05996286512262611,6002.0,1253.4649658203125,Ball,1,0,ball_0,train
2.478129180775219,3.8264803886413574,1.5441004521985175,1.498234520868611,1887.9476593777265,1.2322423186339646,0.0631791700407393,6002.0,1361.1666259765625,Ball,1,0,ball_0,train
2.4713762503110113,3.8264803886413574,1.5483196409934799,1.5004851124377825,569.9888881821015,4.821463880195179,0.06732268068620424,6002.0,1488.8182373046875,Ball,1,0,ball_0,train
2.4662778267682874,3.8566513061523438,1.5637537929803904,1.5021183731370888,6559.911411248858,159.3088132390882,0.06992352075825317,6002.0,1612.1956787109375,Ball,1,0,ball_0,train
2.4656967240109555,3.8566513061523438,1.5641223304538112,1.5035473369680201,5590.383785923815,161.3932561846702,0.07202564129374543,6002.0,1730.6817626953125,Ball,1,0,ball_0,train
2.469129910944854,3.858243942260742,1.5625925250665813,1.5052316899825469,1188.5058252041526,60.102407772577216,0.07426712737956107,6002.0,1861.8624267578125,Ball,1,0,ball_0,train
2.4718455179592476,3.91767954826355,1.5849208697710127,1.5072412058219795,438.79927664540867,740.7046178980953,0.07621091474923819,6002.0,1986.8299560546875,Ball,1,0,ball_0,train
2.4741366701289844,3.91767954826355,1.5834531679526456,1.5090856832785833,2351.955612552146,4247.364675749781,0.07863516419662274,6002.0,2104.532470703125,Ball,1,0,ball_0,train
2.473003397104773,3.9086430072784424,1.5805247222282106,1.508887461745878,393.6667795968925,1129.3873867556613,0.07903552633102347,6002.0,2236.75830078125,Ball,1,0,ball_0,train
2.4712657046593494,3.905214548110962,1.5802487529965032,1.508921398070953,3608.5866652780546,3942.355715721647,0.07851133877250883,6002.0,2344.513916015625,Ball,1,0,ball_0,train
2.474016675144004,3.9658994674682617,1.6030205080317093,1.5104761100717503,4448.520574632641,8031.101278612368,0.07950569532462884,6002.0,2412.71826171875,Ball,1,0,ball_0,train
2.4554852911193654,3.9658994674682617,1.6151183970889738,1.5133616375513759,4442.21631870885,14191.374412715733,0.08824273444982969,6002.0,2406.623779296875,Ball,1,0,ball_0,train
2.402763308537769,3.9436140060424805,1.6412827647357473,1.5084726924860279,33724.93554315227,37983.74902853169,0.0903119626914713,5922.0,2351.117431640625,Ball,1,0,ball_0,train
2.351144082825551,3.7505877017974854,1.5952181447298266,1.4974948911750747,2728.1822715248013,37919.454415175736,0.0707680444759923,6002.0,2222.733154296875,Ball,1,0,ball_0,train
2.3361802488280414,3.644988536834717,1.5602342921370245,1.4944763591017192,790.1660247416308,25304.364609865734,0.06594862954618101,6002.0,2114.16064453125,Ball,1,0,ball_0,train
2.34148151296449,3.626131534576416,1.5486483726217695,1.4925152217106856,1527.775253829525,19499.69235148165,0.06525798961890596,6002.0,1972.4761962890625,Ball,1,0,ball_0,train
2.3453329240424896,3.612417459487915,1.540257855273459,1.4912063849270913,313.9714563701334,19206.88734735034,0.06373908189798964,6002.0,1850.8045654296875,Ball,1,0,ball_0,train
2.3516234452651608,3.632988691329956,1.5448853848794286,1.4904614871490909,204.78945047833014,37384.79332803159,0.06315603183492824,6002.0,1729.39453125,Ball,1,0,ball_0,train
2.360815591759199,3.6343600749969482,1.5394510641505665,1.4897527646760522,318.07164281968585,1983.0266096729395,0.06165265969372234,6002.0,1593.8458251953125,Ball,1,0,ball_0,train
2.370843877980415,3.672539234161377,1.5490430509873139,1.4891352031570038,524.8354038339539,173.42699030511713,0.06214955060942167,6002.0,1484.401123046875,Ball,1,0,ball_0,train
2.3854154061466506,3.7187020778656006,1.5589326992201802,1.489018901558221,2240.353514536339,134.82254172089864,0.06564393022230237,6002.0,1371.1239013671875,Ball,1,0,ball_0,train
2.3976872274145897,3.7913870811462402,1.5812684147441816,1.4929806834492774,2757.255362699101,436.50543092533326,0.07161715063917318,16.0,1362.401123046875,Ball,1,0,ball_0,train
2.4121936489093945,3.8621370792388916,1.6010891501124085,1.502585848624886,773.1058627800388,56.99145361536283,0.1011868263954947,15.0,1387.0084228515625,Ball,1,0,ball_0,train
2.446870933200066,3.8621370792388916,1.5783983645544852,1.5011284262248175,1225.9649160506665,7.055215466539072,0.09847562337232692,6002.0,1491.5274658203125,Ball,1,0,ball_0,train
2.4737944648174715,3.8545942306518555,1.5581707718536213,1.496316466182488,11830.357674496174,180.08336025682544,0.07891155636565128,6002.0,1634.13134765625,Ball,1,0,ball_0,train
2.475258675116133,3.8545942306518555,1.5572490541704727,1.4989257457635765,4002.4964307028567,149.42752432308606,0.07930963299442552,6002.0,1731.2752685546875,Ball,1,0,ball_0,train
2.470896342411093,3.832186698913574,1.5509297711672267,1.5034102386317247,1903.4832138664528,53.916090164965894,0.08339882147125595,6002.0,1754.109619140625,Ball,1,0,ball_0,train
2.4515694290775736,3.8837368488311768,1.5841839120552543,1.5080325056386201,1337.5556583924038,780.9748731078107,0.08321987812032546,6002.0,1725.3023681640625,Ball,1,0,ball_0,train
2.404982276713312,3.8837368488311768,1.6148712971551518,1.4997562177392059,142.47231318385866,717.7457009494514,0.08013803043385376,6002.0,1622.5555419921875,Ball,1,0,ball_0,train
2.374371825578289,3.769566535949707,1.587605822871324,1.4920600404123872,1193.948352270847,94.76493203530264,0.08255106113160664,6002.0,1480.4078369140625,Ball,1,0,ball_0,train
2.378055920298003,3.769787311553955,1.585239135621987,1.4999537341791624,1130.3068253455583,108.75361263088213,0.08598841825926258,17.0,1433.629638671875,Ball,1,0,ball_0,train
2.3875737767638734,3.769787311553955,1.5789197168447457,1.5004757788960812,3417.9382166430414,261.5724269763543,0.08767198964434218,16.0,1418.4908447265625,Ball,1,0,ball_0,train
2.424612243923437,3.8875083923339844,1.6033526194041365,1.4992347727152053,1212.9303642454352,38.90252804931591,0.07913365919976023,6002.0,1489.129638671875,Ball,1,0,ball_0,train
2.46195377992638,3.8875083923339844,1.5790338649047395,1.5003195435978052,7327.244924072069,64.14497866329867,0.07236811337006759,6002.0,1606.3760986328125,Ball,1,0,ball_0,train
2.468458711645143,3.80179500579834,1.5401493198420055,1.500689128835581,8822.647624646868,135.8481167910976,0.07481458505372018,6002.0,1726.9630126953125,Ball,1,0,ball_0,train
2.4717291329803768,3.8140156269073486,1.5430556593021427,1.499497065013889,883.4434838797882,75.91058073551122,0.08022016238659642,6002.0,1769.7476806640625,Ball,1,0,ball_0,train
2.4622878445471854,3.87264347076416,1.5727825970226235,1.500903729218873,605.9286977259173,615.6510700985589,0.0925641064126425,6002.0,1772.63427734375,Ball,1,0,ball_0,train
2.4163651801531856,3.87264347076416,1.602673098657486,1.5048091904878271,848.8330432665906,4758.48057458764,0.11902564949203012,5943.0,1696.8135986328125,Ball,1,0,ball_0,train
2.376252515829632,3.86407208442688,1.626120144507369,1.4955883898945572,360.8331870384462,863.683432633612,0.09080260240919465,6002.0,1574.7803955078125,Ball,1,0,ball_0,train
2.372355821163295,3.673102617263794,1.5482932975301624,1.4915776086771761,696.5770406501322,388.9429326198874,0.10708683891654092,6002.0,1460.8824462890625,Ball,1,0,ball_0,train
2.3835832622081172,3.6989388465881348,1.551839579189481,1.4901320291842532,5782.32821634168,121.89485721594828,0.09127273926584216,6002.0,1385.58203125,Ball,1,0,ball_0,train
2.399005811475253,3.6989388465881348,1.541863228882091,1.4911079764949817,834.1793607205689,273.81536456568335,0.11514090318118592,6002.0,1382.142822265625,Ball,1,0,ball_0,train
2.421877770839243,3.938936471939087,1.6263977147674733,1.499979472846796,547.6408631819496,16.422478624454964,0.09465426820516569,6002.0,1428.5810546875,Ball,1,0,ball_0,train
2.449729802764288,3.938936471939087,1.60790649952267,1.5027455144238686,600.1136189133574,13.856467707119627,0.08116376987885171,6002.0,1553.8468017578125,Ball,1,0,ball_0,train
2.4599671405943075,3.7863664627075195,1.5391939185792396,1.499515493026714,20836.87048705867,183.72303652799133,0.07176080286792294,6002.0,1662.38330078125,Ball,1,0,ball_0,train
2.4622486140191433,3.850480079650879,1.5638063750864366,1.501213247358782,181.649101509347,84.3514693880551,0.07355920333916739,6002.0,1679.5433349609375,Ball,1,0,ball_0,train
2.4576646774318216,3.87264347076416,1.5757411929811942,1.4985704740242034,2795.885715065649,86.56165674255888,0.08983789724511182,6002.0,1670.311279296875,Ball,1,0,ball_0,train
2.4062807686585184,3.87264347076416,1.60938969433859,1.4988582840203577,119.76736002352106,44.59210683330544,0.07860319541229671,6002.0,1546.7706298828125,Ball,1,0,ball_0,train
2.3667973872017063,3.6766531467437744,1.5534296119410234,1.4953659145122042,893.1246856519758,156.6060210379752,0.07732800300231846,6002.0,1429.630615234375,Ball,1,0,ball_0,train
2.3842996108453276,3.6484172344207764,1.5301840497836048,1.4884855333610019,8810.014901116265,118.91033774622609,0.0714955707796884,6002.0,1297.9725341796875,Ball,1,0,ball_0,train
2.4052485015463416,3.7389307022094727,1.5544883199410384,1.4857945150539902,552.8409509657879,39.42867661602963,0.06808529633553435,6002.0,1183.34912109375,Ball,1,0,ball_0,train
2.4233297243555563,3.8133296966552734,1.573590939082532,1.4853257686054724,544.8805816396064,13.762560579406866,0.07000266078458874,6002.0,1145.9859619140625,Ball,1,0,ball_0,train
2.4352127335480365,3.8133296966552734,1.5659123509506947,1.4915732197222384,1206.4806439947968,41.585772575738986,0.08787858076368787,6002.0,1138.7962646484375,Ball,1,0,ball_0,train
2.461300080755757,3.918928861618042,1.5922190440162467,1.4964122701465825,1148.1365773712841,149.130918250952,0.1074228036504745,6002.0,1173.0135498046875,Ball,1,0,ball_0,train
2.4620628002855036,3.918928861618042,1.5917257923573673,1.5040109384128975,972.8669129374513,2.739008548426229,0.11941924376073446,6002.0,1216.5416259765625,Ball,1,0,ball_0,train
2.422886448247767,3.7448811531066895,1.5456280073773123,1.504123186577937,745.3963164576135,2.019953031397534,0.09330903571782322,5963.0,1170.1192626953125,Ball,1,0,ball_0,train
2.423850959120407,3.794473171234131,1.5654729747125664,1.4833173030197142,686.6553046518708,2.003678923871423,0.07913931748745523,5962.0,1106.32568359375,Ball,1,0,ball_0,train
2.438188255143339,3.8062520027160645,1.561098489703084,1.4796420242185946,545.5228167114385,2.1970967939157817,0.08410159403048083,6002.0,983.0556030273438,Ball,1,0,ball_0,train
2.449446474905441,3.8062520027160645,1.5539233217427222,1.4864395859018893,2710.158525533645,380.93379924279105,0.05214919341488309,6002.0,865.9620361328125,Ball,1,0,ball_0,train
2.4821293994547555,3.804072856903076,1.5325844243812226,1.4872951376623622,315.1725020847123,160.86747513773082,0.04990635296326351,6002.0,798.009765625,Ball,1,0,ball_0,train
2.52528309511664,3.967393159866333,1.5710686724741583,1.4858396834417078,857.9614680441173,1.9838352933394168,0.04723095143181505,6002.0,802.7694091796875,Ball,1,0,ball_0,train
2.5282857113772734,3.967393159866333,1.569202856312118,1.4929832091968658,217.03817503377928,1.0604106588292284,0.06653303683408222,3.0,859.7752075195312,Ball,1,0,ball_0,train
2.494189325967047,3.9553933143615723,1.5858432530289124,1.5021529235090778,911.2532389087781,2.0625058904785085,0.0844903843036079,4.0,1001.0496826171875,Ball,1,0,ball_0,train
2.4764214633582613,3.839043617248535,1.5502383879529253,1.5036753969942878,667.4011745215729,114.39691476390215,0.07238007023334829,6002.0,1106.7293701171875,Ball,1,0,ball_0,train
2.4712249379856894,3.824080467224121,1.547443297630831,1.5030777225102725,647.8309608519743,206.6180538177755,0.07283281912484647,6002.0,1178.007568359375,Ball,1,0,ball_0,train
2.4707494152869622,3.824080467224121,1.5477411199872642,1.4915196907027755,2039.1930390848356,0.9851021811807656,0.06811305617311048,6002.0,1173.9403076171875,Ball,1,0,ball_0,train
2.452748636799286,3.7505877017974854,1.529136596195122,1.4869849693420574,516.6736253380313,1.1217403677477262,0.09565140828108787,5962.0,1094.0909423828125,Ball,1,0,ball_0,train
2.4372522474075025,3.7807586193084717,1.5512381302879308,1.490259433743826,476.61421345676763,3.403664298456472,0.06724385662070267,6002.0,990.9954223632812,Ball,1,0,ball_0,train
2.4538600244423123,3.7807586193084717,1.5407393175035413,1.4888843927052549,2175.18256522784,152.23424466889605,0.04985574968659562,6002.0,855.8073120117188,Ball,1,0,ball_0,train
2.486794903561814,3.9031574726104736,1.5695534308116912,1.4881258409693527,388.65762708425683,44.24901713571408,0.047348643768814674,6002.0,768.9462280273438,Ball,1,0,ball_0,train
2.5297292101057653,4.042013168334961,1.5978046789308207,1.4871316383751063,712.4022881368825,2.0491098972792274,0.04518043324393302,6002.0,767.9219970703125,Ball,1,0,ball_0,train
2.5571331086095235,4.106469631195068,1.605888100767667,1.4867464212447223,1220.5273253115124,2.621742840643608,0.11213178916160285,6002.0,805.6429443359375,Ball,1,0,ball_0,train
2.531366158797895,4.106469631195068,1.6222345459280234,1.4942598812607886,936.3882136401227,1.2326237669561233,0.07098015833642912,4.0,919.1771850585938,Ball,1,0,ball_0,train
2.4925777586172524,3.898479700088501,1.5640353391627657,1.4998571300596375,3925.35046909762,20.281238754864,0.06049440838376844,6002.0,1057.279296875,Ball,1,0,ball_0,train
2.4772315933252713,3.898479700088501,1.5737243585108005,1.4985097814231099,705.4202475035538,133.2652739877208,0.05918411137955354,6002.0,1172.60791015625,Ball,1,0,ball_0,train
2.4714153257651277,3.88498592376709,1.5719680473229782,1.499062919073206,1948.3303170142938,16.305402169933142,0.06211989677741166,6002.0,1307.8240966796875,Ball,1,0,ball_0,train
2.470863572090189,3.8830513954162598,1.5715361379226018,1.4985344779032796,387.0112276236089,2.1274327840267477,0.06541142507428589,6002.0,1419.962158203125,Ball,1,0,ball_0,train
2.467978839877896,3.8830513954162598,1.573373050316904,1.5005252423934483,1087.6558273486182,11.246696013763462,0.0691822893315328,6002.0,1548.5740966796875,Ball,1,0,ball_0,train
2.464783643047222,3.8404152393341064,1.558114542900076,1.5027107990581798,24721.877151371275,160.65109893844078,0.07070575459598917,6002.0,1677.2744140625,Ball,1,0,ball_0,train
2.463468156155673,3.903622627258301,1.584604459978098,1.5036760943644794,151.3931960074997,129.32357675858688,0.07264472022318012,6002.0,1738.208740234375,Ball,1,0,ball_0,train
2.46336619881375,3.933107852935791,1.5966395312356745,1.5044763102581995,2200.4419521668024,135.63140811138805,0.07568639517810304,6002.0,1747.3577880859375,Ball,1,0,ball_0,train
2.4272142819356013,3.933107852935791,1.6204205299085925,1.50017327231005,365.0712404340779,1241.1157398583464,0.07858544511235474,5943.0,1690.284423828125,Ball,1,0,ball_0,train
2.3780979874829646,3.8212153911590576,1.606836812979066,1.4907909307316265,341.83660054301083,396.2254666247123,0.08919052130704905,6002.0,1564.0,Ball,1,0,ball_0,train
2.369129916195566,3.810366153717041,1.6083398920713743,1.497049682371955,625.8297651294981,125.665950451524,0.0876503204601338,6002.0,1443.362060546875,Ball,1,0,ball_0,train
2.386777232188214,3.810366153717041,1.5964481738514285,1.4986885188095014,5938.863619577375,141.14783778045953,0.1088382136057751,16.0,1338.890869140625,Ball,1,0,ball_0,train
